100129924	272.063	TMEM269	chr1	43253658	43263903
374969	211.871	SVBP	chr1	43272720	43283061
114625	114.622	ERMAP	chr1	43282773	43310662
51058	150.107	ZNF691	chr1	43312241	43318148
6513	190.931	SLC2A1	chr1	43391043	43424849
440585	244.76	FAM183A	chr1	43613591	43622069
10969	185.389	EBNA1BP2	chr1	43629842	43638243
149465	135.963	CFAP57	chr1	43637998	43720031
128218	163.798	TMEM125	chr1	43735662	43739675
149466	156.768	C1orf210	chr1	43747553	43751252
7075	152.983	TIE1	chr1	43766563	43788783
4352	176.035	MPL	chr1	43803472	43820137
991	174.132	CDC20	chr1	43824623	43828875
64834	171.754	ELOVL1	chr1	43829065	43833747
112950	148.268	MED8	chr1	43849576	43855485
23334	144.307	SZT2	chr1	43855553	43919920
81888	152.1	HYI	chr1	43916671	43919662
5792	176.48	PTPRF	chr1	43991705	44089345
9682	182.231	KDM4A	chr1	44115794	44171191
6487	215.425	ST3GAL3	chr1	44173165	44396839
9048	159.822	ARTN	chr1	44398989	44402914
9670	166.805	IPO13	chr1	44412475	44433696
1802	130.109	DPH2	chr1	44435650	44439045
533	179.909	ATP6V0B	chr1	44440317	44443974
8704	153.432	B4GALT2	chr1	44444871	44456845
149473	201.952	CCDC24	chr1	44457265	44462200
6536	137.995	SLC6A9	chr1	44462152	44497166
128209	204.318	KLF17	chr1	44584519	44600811
55929	163.752	DMAP1	chr1	44679122	44686353
79033	144.767	ERI3	chr1	44686739	44820953
55182	137.663	RNF220	chr1	44870829	45117398
79639	141.218	TMEM53	chr1	45118916	45140282
339541	205.22	C1orf228	chr1	45140391	45191265
11004	196.739	KIF2C	chr1	45205487	45233440
6202	167.648	RPS8	chr1	45241243	45244414
266675	150.952	BEST4	chr1	45249254	45253428
1263	161.663	PLK3	chr1	45265894	45271669
343521	257.968	TCTEX1D4	chr1	45271579	45272959
149478	227.291	BTBD19	chr1	45274151	45279803
8643	138.206	PTCH2	chr1	45285513	45308618
8891	153.613	EIF2B3	chr1	45316191	45452396
79654	142.004	HECTD3	chr1	45468217	45477029
7389	165.687	UROD	chr1	45477802	45481343
57643	157.158	ZSWIM5	chr1	45482073	45672252
84842	148.79	HPDL	chr1	45792542	45794348
4595	144.134	MUTYH	chr1	45794911	45806144
114034	128.903	TOE1	chr1	45805339	45809652
10420	142.944	TESK2	chr1	45809552	45956842
25974	138.443	MMACHC	chr1	45965853	45976741
5052	176.789	PRDX1	chr1	45976704	45987612
10327	163.082	AKR1A1	chr1	46016452	46035725
4678	208.15	NASP	chr1	46049657	46084580
149483	137.042	CCDC17	chr1	46085713	46089733
60313	148.666	GPBP1L1	chr1	46092973	46152304
51249	184.897	TMEM69	chr1	46153844	46160110
3652	142.437	IPP	chr1	46159995	46216487
23139	174.131	MAST2	chr1	46269276	46501798
8503	169.256	PIK3R3	chr1	46505809	46598382
10103	132.461	TSPAN1	chr1	46640746	46651636
55624	153.25	POMGNT1	chr1	46654350	46663173
541468	160.777	LURAP1	chr1	46669003	46686930
8438	145.368	RAD54L	chr1	46713364	46744147
10489	188.497	LRRC41	chr1	46744069	46769040
7388	196.552	UQCRH	chr1	46769282	46782451
387338	214.121	NSUN4	chr1	46805846	46830826
2166	125.763	FAAH	chr1	46859936	46879522
127343	159.649	DMBX1	chr1	46972665	46979888
148930	163.536	KNCN	chr1	47011307	47017331
8569	147.439	MKNK1	chr1	47023076	47069968
148932	196.762	MOB3C	chr1	47073384	47080807
64756	214.778	ATPAF1	chr1	47100708	47134101
374973	197.482	TEX38	chr1	47137502	47139258
9813	194.565	EFCAB14	chr1	47140828	47184738
1580	133.29	CYP4B1	chr1	47264667	47285023
1579	183.971	CYP4A11	chr1	47394843	47407158
260293	149.234	CYP4X1	chr1	47427033	47516428
199974	138.857	CYP4Z1	chr1	47533157	47583994
284541	133.889	CYP4A22	chr1	47603094	47613155
10158	136.092	PDZK1IP1	chr1	47649258	47655773
6886	195.225	TAL1	chr1	47681959	47697389
6491	154.57	STIL	chr1	47715808	47779821
51727	174.579	CMPK1	chr1	47799466	47844513
2301	126.414	FOXE3	chr1	47881741	47883726
2306	123.79	FOXD2	chr1	47901686	47906365
388630	193.428	TRABD2B	chr1	48226197	48462564
200010	194.577	SLC5A9	chr1	48688354	48714318
54558	143.534	SPATA6	chr1	48761041	48937882
84871	201.733	AGBL4	chr1	48998524	50489628
79656	162.449	BEND5	chr1	49193192	49242643
1996	140.666	ELAVL4	chr1	50513683	50669459
63950	153.793	DMRTA2	chr1	50883220	50889121
11124	164.009	FAF1	chr1	50906932	51425938
1031	190.966	CDKN2C	chr1	51434364	51440308
284546	239.855	C1orf185	chr1	51567903	51613756
26994	168.586	RNF11	chr1	51701942	51739121
22996	196.012	TTC39A	chr1	51752927	51763635
2060	210.138	EPS15	chr1	51819932	51887795
114883	157.557	OSBPL9	chr1	52082543	52254893
4898	163.153	NRDC	chr1	52254863	52344611
5865	152.714	RAB3B	chr1	52373625	52456438
51060	183.598	TXNDC12	chr1	52485801	52521845
112970	155.074	KTI12	chr1	52497774	52499474
91408	177.575	BTF3L4	chr1	52521854	52556390
9372	195.07	ZFYVE9	chr1	52607763	52812360
200014	161.691	CC2D1B	chr1	52816262	52831879
4998	142.895	ORC1	chr1	52838498	52870145
84950	187.543	PRPF38A	chr1	52870216	52883994
23318	200.263	ZCCHC11	chr1	52888945	53018764
2882	130.599	GPX7	chr1	53068040	53074725
348378	207.218	FAM159A	chr1	53099013	53134794
65260	142.82	COA7	chr1	53152011	53164040
79699	190.09	ZYG11B	chr1	53192128	53293015
440590	152.64	ZYG11A	chr1	53308180	53360249
55268	155.595	ECHDC2	chr1	53361579	53387448
6342	203.982	SCP2	chr1	53392898	53517291
127435	174.453	PODN	chr1	53527721	53551176
6512	179.142	SLC1A7	chr1	53552848	53608306
1376	166.453	CPT2	chr1	53662098	53679871
54987	133.214	C1orf123	chr1	53679769	53686313
4116	196.514	MAGOH	chr1	53692561	53704284
7804	192.256	LRP8	chr1	53708038	53793823
63948	136.63	DMRTB1	chr1	53925069	53933162
148979	139.395	GLIS1	chr1	53971903	54199879
55706	175.346	NDC1	chr1	54231131	54304227
54432	183.538	YIPF1	chr1	54317389	54355489
1733	121.157	DIO1	chr1	54359857	54376761
51668	191.899	HSPB11	chr1	54387231	54411498
115353	168.389	LRRC42	chr1	54411996	54433843
388633	240.67	LDLRAD1	chr1	54472968	54483861
9528	168.226	TMEM59	chr1	54492351	54519113
127428	210.477	TCEANC2	chr1	54519242	54578194
200008	226.363	CDCP2	chr1	54604665	54618681
606495	220.581	CYB5RL	chr1	54638024	54665748
51253	185.183	MRPL37	chr1	54665837	54684058
23648	157.957	SSBP3	chr1	54691101	54872070
26027	192.768	ACOT11	chr1	55013804	55076007
338094	161.343	FAM151A	chr1	55074847	55089202
374977	125.908	MROH7	chr1	55107410	55175942
7268	145.11	TTC4	chr1	55181492	55208330
25973	154.802	PARS2	chr1	55222568	55230228
55001	162.085	TTC22	chr1	55246749	55266943
163747	154.569	LEXM	chr1	55271733	55307939
1718	143.346	DHCR24	chr1	55315297	55352923
199964	151.146	TMEM61	chr1	55446334	55457968
7809	205.661	BSND	chr1	55464614	55474467
255738	153.529	PCSK9	chr1	55505146	55530528
23358	175.96	USP24	chr1	55532029	55681041
8613	161.314	PLPP3	chr1	56960416	57045259
5563	140.419	PRKAA2	chr1	57110987	57181010
731	129.496	C8A	chr1	57320440	57383896
732	126.805	C8B	chr1	57394880	57431815
1600	176.813	DAB1	chr1	57463576	58716213
115209	180.825	OMA1	chr1	58946388	59012473
4070	203.697	TACSTD2	chr1	59041092	59043168
114803	195.922	MYSM1	chr1	59120408	59165749
3725	168.307	JUN	chr1	59246460	59249787
55277	140.049	FGGY	chr1	59762307	60228404
51361	150.897	HOOK1	chr1	60280530	60342052
1573	121.522	CYP2J2	chr1	60358977	60392472
127795	140.584	C1orf87	chr1	60456063	60539444
4774	192.118	NFIA	chr1	61542943	61928462
83941	207.051	TM2D1	chr1	62146716	62191097
10207	156.429	PATJ	chr1	62208135	62629593
54596	156.395	L1TD1	chr1	62660471	62678003
163782	152.936	KANK4	chr1	62701834	62785087
7398	228.009	USP1	chr1	62901972	62917477
85440	195.599	DOCK7	chr1	62920394	63154041
27329	128.479	ANGPTL3	chr1	63063155	63071978
84938	160.993	ATG4C	chr1	63249774	63330943
27022	156.21	FOXD3	chr1	63788727	63790799
29929	163.338	ALG6	chr1	63833258	63904235
23421	163.549	ITGB3BP	chr1	63906438	63988946
84455	168.249	EFCAB7	chr1	63988969	64038366
5236	142.777	PGM1	chr1	64058944	64125918
4919	186.929	ROR1	chr1	64239687	64647181
148581	168.109	UBE2U	chr1	64669298	64711959
57685	236.68	CACHD1	chr1	64936473	65158743
55225	152.716	RAVER2	chr1	65210775	65298916
3716	177.579	JAK1	chr1	65298903	65533431
205	250.563	AK4	chr1	65613229	65697830
9829	210.235	DNAJC6	chr1	65730374	65881554
54741	143.579	LEPROT	chr1	65886128	65893694
3953	185.535	LEPR	chr1	65886332	66101113
5142	151.253	PDE4B	chr1	66258190	66840264
84251	158.008	SGIP1	chr1	66999249	67216824
200132	143.523	TCTEX1D1	chr1	67218137	67244732
10022	120.566	INSL5	chr1	67263421	67266944
79819	158.477	WDR78	chr1	67278569	67390572
57708	202.977	MIER1	chr1	67390575	67413925
23169	146.015	SLC35D1	chr1	67465012	67520082
400757	249.918	C1orf141	chr1	67557856	67600656
149233	190.653	IL23R	chr1	67632166	67725652
3595	112.623	IL12RB2	chr1	67773044	67862585
26135	237.854	SERBP1	chr1	67873490	67896125
1647	146.707	GADD45A	chr1	68150857	68154023
55970	182.982	GNG12	chr1	68167146	68299157
9077	122.729	DIRAS3	chr1	68511642	68517316
79971	155.781	WLS	chr1	68564139	68698231
6121	114.464	RPE65	chr1	68894504	68915644
55635	154.372	DEPDC1	chr1	68939832	68962906
57554	173.491	LRRC7	chr1	70032865	70589173
55631	187.387	LRRC40	chr1	70610482	70671363
9295	195.665	SRSF11	chr1	70671362	70718734
81573	197.927	ANKRD13C	chr1	70724682	70820419
11147	142.262	HHLA3	chr1	70820490	70833707
1491	159.264	CTH	chr1	70876898	70905536
5733	226.516	PTGER3	chr1	71318033	71513493
9406	187.306	ZRANB2	chr1	71528971	71546974
257194	195.23	NEGR1	chr1	71868622	72748279
127255	175.58	LRRIQ3	chr1	74491699	74663873
8790	165.03	FPGT	chr1	74663893	74674388
51086	120.268	TNNI3K	chr1	74701068	75010118
127254	192.451	ERICH3	chr1	75033792	75139424
1429	178.596	CRYZ	chr1	75171169	75199094
127253	185.716	TYW3	chr1	75198833	75232362
431707	145.099	LHX8	chr1	75594116	75627220
204962	143.499	SLC44A5	chr1	75667813	76076801
34	168.744	ACADM	chr1	76190029	76229365
5876	194.751	RABGGTB	chr1	76251876	76260777
4438	122.877	MSH4	chr1	76262553	76378925
127247	141.807	ASB17	chr1	76384555	76398118
256435	144.231	ST6GALNAC3	chr1	76540366	77042894
81849	156.39	ST6GALNAC5	chr1	77333090	77533225
10026	160.086	PIGK	chr1	77554664	77685134
26289	148.708	AK5	chr1	77747659	78025656
26009	190.394	ZZZ3	chr1	78028098	78148345
23032	179.55	USP33	chr1	78161671	78225566
374986	176.318	MIGA1	chr1	78245306	78345227
91624	182.711	NEXN	chr1	78354197	78409580
8880	214.124	FUBP1	chr1	78409733	78444891
11080	167.16	DNAJB4	chr1	78444839	78483650
54810	124.547	GIPC2	chr1	78510643	78604135
5737	136.956	PTGFR	chr1	78956725	79006388
10964	112.908	IFI44L	chr1	79086064	79111832
10561	150.877	IFI44	chr1	79115471	79129765
64123	127.274	ADGRL4	chr1	79355446	79472497
23266	158.372	ADGRL2	chr1	82165452	82459618
79739	158.472	TTLL7	chr1	84330712	84464872
5567	194.894	PRKACB	chr1	84543655	84704183
148418	160.924	SAMD13	chr1	84764046	84816483
58511	116.726	DNASE2B	chr1	84864212	84880693
80135	166.449	RPF1	chr1	84944917	84964035
2787	130.621	GNG5	chr1	84964003	84972264
100505741	265.728	SPATA1	chr1	84971981	85022180
1486	170.556	CTBS	chr1	85018801	85040165
117178	192.109	SSX2IP	chr1	85109387	85156242
23566	144.497	LPAR3	chr1	85279083	85358898
255231	195.13	MCOLN2	chr1	85391263	85462807
55283	159.778	MCOLN3	chr1	85483762	85514225
126820	148.913	WDR63	chr1	85527978	85598823
84144	155.521	SYDE2	chr1	85623353	85666730
148423	195.782	C1orf52	chr1	85715634	85725357
8915	155.785	BCL10	chr1	85731457	85742589
23576	164.966	DDAH1	chr1	85784165	85870213
3491	162.168	CYR61	chr1	86046441	86049650
54680	168.978	ZNHIT6	chr1	86115103	86174118
255631	145.419	COL24A1	chr1	86194913	86622156
57489	182.046	ODF2L	chr1	86812504	86862027
9635	157.353	CLCA2	chr1	86889563	86922242
1179	118.18	CLCA1	chr1	86934523	86965976
22802	121.095	CLCA4	chr1	87012756	87046434
51100	175.587	SH3GLB1	chr1	87170250	87213869
9403	197.735	SELENOF	chr1	87328125	87380050
9653	182.365	HS2ST1	chr1	87380332	87564127
8543	172.804	LMO4	chr1	87794148	87814609
5586	176.573	PKN2	chr1	89149824	89301940
2959	144.107	GTF2B	chr1	89318318	89357303
56267	161.271	KYAT3	chr1	89386724	89458433
494115	235.6	RBMXL1	chr1	89445136	89458645
2635	164.635	GBP3	chr1	89472357	89488551
2633	138.486	GBP1	chr1	89517984	89531045
2634	124.968	GBP2	chr1	89571813	89591844
388646	220.318	GBP7	chr1	89597431	89641725
115361	169.951	GBP4	chr1	89646828	89664635
115362	175.906	GBP5	chr1	89724631	89738546
163351	173.116	GBP6	chr1	89829433	89853721
23507	151.44	LRRC8B	chr1	89990394	90063422
84230	198.647	LRRC8C	chr1	90098641	90185096
55144	140.935	LRRC8D	chr1	90286570	90401991
284695	170.568	ZNF326	chr1	90460651	90501091
343472	245.72	BARHL2	chr1	91177576	91182796
84146	184.895	ZNF644	chr1	91380854	91487814
164045	183.874	HFM1	chr1	91726320	91870428
8317	165.326	CDC7	chr1	91966401	91991323
7049	132.438	TGFBR3	chr1	92145897	92351838
676	110.263	BRDT	chr1	92414925	92479987
253152	152.94	EPHX4	chr1	92495530	92529095
646817	258.755	SETSIP	chr1	92539990	92541031
284697	145.678	BTBD8	chr1	92545859	92613403
23285	147.982	KIAA1107	chr1	92634412	92650284
388649	240.632	C1orf146	chr1	92683570	92711369
11146	158.143	GLMN	chr1	92711952	92764568
79871	141.122	RPAP2	chr1	92764519	92853734
2672	113.909	GFI1	chr1	92940315	92949358
7813	168.588	EVI5	chr1	92974250	93257963
6125	183.494	RPL5	chr1	93297540	93307483
388650	160.057	FAM69A	chr1	93298283	93427081
22823	196.344	MTF2	chr1	93544789	93604640
50999	200.603	TMED5	chr1	93615296	93646248
343099	174.983	CCDC18	chr1	93646270	93744289
1810	191.598	DR1	chr1	93811475	93828150
54874	205.326	FNBP1L	chr1	93913685	94020220
8412	144.048	BCAR3	chr1	94027295	94050721
30836	157.46	DNTTIP2	chr1	94335011	94344764
2730	144.807	GCLM	chr1	94350753	94375156
24	162.769	ABCA4	chr1	94458391	94586707
9411	182.925	ARHGAP29	chr1	94634460	94703309
5825	201.895	ABCD3	chr1	94883930	94984221
2152	141.765	F3	chr1	94994729	95007415
126969	168.513	SLC44A3	chr1	95285895	95360805
1266	163.12	CNN3	chr1	95362502	95392781
199857	199.04	ALG14	chr1	95448276	95538509
148534	184.637	TMEM56	chr1	95558070	95663163
25950	142.355	RWDD3	chr1	95699708	95712783
58155	166.732	PTBP2	chr1	97187158	97280607
1806	152.458	DPYD	chr1	97543297	98386617
51375	143.085	SNX7	chr1	99127233	99226058
163404	205.348	PLPPR5	chr1	99355798	99470451
9890	130.36	PLPPR4	chr1	99729845	99775140
54873	146.112	PALMD	chr1	100111428	100160099
391059	149.134	FRRS1	chr1	100174256	100231351
178	184.917	AGL	chr1	100315637	100389581
23443	183.513	SLC35A3	chr1	100435342	100492536
64645	172.337	MFSD14A	chr1	100503786	100548931
163786	161.469	SASS6	chr1	100549098	100598653
54482	169.587	TRMT13	chr1	100598703	100616056
127495	185.589	LRRC39	chr1	100614001	100643831
1629	179.831	DBT	chr1	100652475	100715411
8634	205.827	RTCA	chr1	100731711	100758327
8556	180.168	CDC14A	chr1	100810568	100965023
54112	117.431	GPR88	chr1	101003725	101007585
7412	124.824	VCAM1	chr1	101185193	101204603
2135	166.616	EXTL2	chr1	101337925	101360737
148867	191.938	SLC30A7	chr1	101361629	101447313
51611	163.22	DPH5	chr1	101455177	101491364
1901	148.714	S1PR1	chr1	101702302	101707078
118427	181.192	OLFM3	chr1	102268120	102462792
1301	145.474	COL11A1	chr1	103342020	103574054
55599	193.822	RNPC3	chr1	104068575	104097861
280	171.824	AMY2B	chr1	104097263	104122158
279	220.352	AMY2A	chr1	104159951	104168404
278	239.427	AMY1C	chr1	104198135	104301316
276	148.612	AMY1A	chr1	104198138	104301313
277	252.407	AMY1B	chr1	104198322	104301312
55170	185.368	PRMT6	chr1	107599264	107601918
22854	187.289	NTNG1	chr1	107682537	108027523
10451	157.143	VAV3	chr1	108113779	108507547
29957	163.411	SLC25A24	chr1	108677341	108742982
148545	190.239	NBPF4	chr1	108765960	108786705
653149	194.831	NBPF6	chr1	108992901	109013262
284611	207.804	FAM102B	chr1	109102968	109181951
113802	164.291	HENMT1	chr1	109190907	109204150
55119	163.483	PRPF38B	chr1	109234929	109245554
163479	151.188	FNDC7	chr1	109255553	109285369
6814	192.838	STXBP3	chr1	109289254	109352150
254268	175.737	AKNAD1	chr1	109358517	109400866
29899	167.003	GPSM2	chr1	109419600	109476959
23155	176.057	CLCC1	chr1	109472127	109506123
22911	170.741	WDR47	chr1	109512835	109584852
6884	115.739	TAF13	chr1	109606995	109618626
56900	177.13	TMEM167B	chr1	109633360	109639558
127003	160.065	C1orf194	chr1	109648570	109656481
57535	138.479	KIAA1324	chr1	109656582	109749405
6301	169.318	SARS	chr1	109756512	109780806
1952	194.754	CELSR2	chr1	109792638	109818380
84722	193.272	PSRC1	chr1	109822173	109825792
343263	250.563	MYBPHL	chr1	109834984	109849665
6272	164.35	SORT1	chr1	109852185	109940569
5686	204.863	PSMA5	chr1	109941650	109969110
284612	154.96	SYPL2	chr1	110009097	110024766
127002	154.802	ATXN7L2	chr1	110026524	110035422
284613	157.496	CYB561D1	chr1	110036655	110043065
57463	192.545	AMIGO1	chr1	110049443	110052338
83873	141.747	GPR61	chr1	110082491	110088457
2773	191.52	GNAI3	chr1	110091183	110138456
2780	123.797	GNAT2	chr1	110145886	110155707
271	132.866	AMPD2	chr1	110162432	110174679
2948	162.114	GSTM4	chr1	110198695	110204333
2946	143.325	GSTM2	chr1	110210641	110226621
2944	147.324	GSTM1	chr1	110230415	110236369
2949	171.446	GSTM5	chr1	110254861	110260892
2947	143.175	GSTM3	chr1	110276551	110283662
79574	142.437	EPS8L3	chr1	110292699	110306646
1435	205.853	CSF1	chr1	110453230	110473618
10768	176.46	AHCYL1	chr1	110527384	110566366
85369	148.243	STRIP1	chr1	110574196	110597265
257	132.583	ALX3	chr1	110602994	110613324
164153	153.434	UBL4B	chr1	110655059	110656571
388662	191.981	SLC6A17	chr1	110693133	110744825
3749	169.508	KCNC4	chr1	110753333	110776676
64783	174.412	RBM15	chr1	110881942	110889305
9122	134.561	SLC16A4	chr1	110905470	110933706
10542	178.458	LAMTOR5	chr1	110943874	110950548
84432	141.355	PROK1	chr1	110993785	110999978
3744	137.382	KCNA10	chr1	111059836	111061799
3737	159.703	KCNA2	chr1	111136199	111174098
3738	117.345	KCNA3	chr1	111196183	111214399
963	127.234	CD53	chr1	111413818	111442560
55791	145.48	LRIF1	chr1	111489809	111506568
128338	189.731	DRAM2	chr1	111659789	111682840
10390	146.28	CEPT1	chr1	111682002	111727728
79961	117.905	DENND2D	chr1	111728588	111747162
1117	129.125	CHI3L2	chr1	111770278	111786064
27159	120.795	CHIA	chr1	111833471	111863190
128344	154.976	PIFO	chr1	111889179	111895641
5016	131.433	OVGP1	chr1	111956934	111970401
79084	197.286	WDR77	chr1	111982509	111991932
515	184.438	ATP5F1	chr1	111991740	112004527
128346	148.557	C1orf162	chr1	112016488	112021136
140	135.49	ADORA3	chr1	112042048	112046745
5906	162.215	RAP1A	chr1	112162402	112259319
55924	131.89	FAM212B	chr1	112264683	112282048
11218	187.759	DDX20	chr1	112298187	112310201
3752	226.775	KCND3	chr1	112318451	112531779
55917	147.525	CTTNBP2NL	chr1	112938797	113003788
7482	178.476	WNT2B	chr1	113009160	113063912
54879	156.802	ST7L	chr1	113066138	113162042
829	190.938	CAPZA1	chr1	113162072	113214243
4343	170.31	MOV10	chr1	113216931	113243370
389	173.349	RHOC	chr1	113243746	113249680
333926	144.58	PPM1J	chr1	113252613	113257952
284467	253.701	FAM19A3	chr1	113263186	113269858
6566	169.272	SLC16A1	chr1	113454467	113498977
9860	158.05	LRIG2	chr1	113615789	113667826
260425	189.588	MAGI3	chr1	113933472	114228547
10745	170.044	PHTF1	chr1	114239821	114301779
54665	186.556	RSBN1	chr1	114304451	114355100
26191	139.961	PTPN22	chr1	114356430	114414383
440603	155.569	BCL2L15	chr1	114419433	114430171
10717	191.121	AP4B1	chr1	114436814	114447748
64858	137.905	DCLRE1B	chr1	114447238	114456710
204851	149.544	HIPK1	chr1	114471993	114514700
56944	135.527	OLFML3	chr1	114522010	114524878
148281	148.849	SYT6	chr1	114631911	114696474
51592	211.488	TRIM33	chr1	114935396	115053783
10286	187.989	BCAS2	chr1	115110178	115124267
163259	202.029	DENND2C	chr1	115127193	115212734
270	118.525	AMPD1	chr1	115215717	115238241
4893	163.301	NRAS	chr1	115247082	115259517
7812	164.818	CSDE1	chr1	115259531	115300673
80143	173.365	SIKE1	chr1	115312102	115323310
6847	183.718	SYCP1	chr1	115397421	115537992
7252	141.597	TSHB	chr1	115572442	115576932
10100	136.096	TSPAN2	chr1	115590630	115632123
4803	134.999	NGF	chr1	115828534	115880859
81839	153.926	VANGL1	chr1	116184571	116240847
845	126.468	CASQ2	chr1	116242623	116311428
4808	185.959	NHLH2	chr1	116378996	116383749
55356	158.468	SLC22A15	chr1	116519116	116612677
126868	146.267	MAB21L3	chr1	116654373	116677863
476	180.228	ATP1A1	chr1	116915792	116947398
965	168.686	CD58	chr1	117057153	117113717
3321	196.705	IGSF3	chr1	117117017	117209580
914	112.191	CD2	chr1	117297049	117311853
5738	189.347	PTGFRN	chr1	117452542	117532982
9398	110.291	CD101	chr1	117544369	117579175
8458	160.997	TTF2	chr1	117602946	117645493
80263	165.71	TRIM45	chr1	117653674	117664413
